player_name,player_id,season_x,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,position,recent_team,season_y,total_games,mean_ppg,std_ppg,cv,median_ppg,min_ppg,max_ppg,games_over_10,games_over_15,games_under_5,boom_games,bust_games,pick,round,team,player_display_name_draft,position_draft,college,draft_year,years_experience,is_rookie,player_type,ppg,targets_per_game,carries_per_game,team_abbr,team_name,team_id,team_nick,team_conf,team_division,team_passing_yards,team_rushing_yards,team_passing_tds,team_rushing_tds,team_targets,team_carries,passing_attempts,fumbles_lost,completion_percentage,season,carry_share,yards_per_target,yards_per_carry,td_rate,draft_age_proxy,team_pos_rank,fantasy_points_ppr
J.Allen,00-0034857,2021.0,REG,409.0,646.0,4407.0,36.0,15.0,26.0,164.0,3.0,1.0,5295.0,1734.0,234.0,80.83385779358214,1.0,14.682545592565798,2.229759597806658,122.0,763.0,6.0,5.0,2.0,53.0,55.54071763407837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,402.58,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23590975681218868,QB,BUF,2021.0,17.0,23.681177,8.40185546875,0.35479044914245605,20.940000534057617,9.56,37.22,16.0,15.0,0.0,3.0,0.0,0.0,0.0,,,,,,3.0,False,veteran,23.681176470588234,0.0,7.176470588235294,BUF,Buffalo Bills,610.0,Bills,AFC,AFC East,21.274418,12.716279,0.15813953488372093,0.17674418604651163,572.0,603.0,0.0,0.0,0.0,,0.0,0.0,6.254098360655738,0.04918032786885246,0.0,0.0,402.58
D.Pettis,00-0034860,2021.0,REG,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,1.0,0.9808847262756899,0.0,1.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,87.0,1.0,0.0,0.0,103.0,38.0,5.0,-1.9642320835057556,0.0,3.533333333333333,0.0,0.35835045768727813,0.821868047653822,0.0,15.34,2.0,0.18823529411764706,0.17881944444444445,0.16666666666666666,0.4254084967320262,0.18872017353579176,1.0,0.19230769230769232,0.2222222222222222,0.5943600867678959,0.35097613882863343,1.0235294117647058,0.16688619599578502,WR,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3.0,False,veteran,12.67,8.0,0.0,NO,New Orleans Saints,3300.0,Saints,NFC,NFC South,21.43678,11.229885,0.1206896551724138,0.08620689655172414,517.0,444.0,0.0,0.0,0.0,,0.0,5.4375,0.0,0.0625,0.0,0.0,25.34
M.Turner,00-0034867,2021.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,149.0,3.0,0.0,0.0,149.0,74.0,8.0,6.502443870471325,0.0,10.24720133667502,0.0,0.39299470809115783,0.8796190647771719,0.0,32.900000000000006,7.0,0.05574912891986063,0.06111566858080394,0.07482305358948432,0.1325162282444341,0.07215496368038742,0.21428571428571427,0.07407407407407407,0.09016393442622951,0.14322033898305084,0.10058111380145279,0.519163763066202,0.060873101952277665,WR,DAL,2021.0,7.0,6.414286,8.502828598022461,1.3256078958511353,2.0,0.0,20.3,2.0,2.0,5.0,2.0,5.0,0.0,0.0,,,,,,3.0,False,veteran,6.4142857142857155,2.2857142857142856,0.0,DAL,Dallas Cowboys,1200.0,Cowboys,NFC,NFC East,21.202072,8.834197,0.11917098445595854,0.031088082901554404,622.0,429.0,0.0,0.0,0.0,,0.0,9.3125,0.0,0.1875,0.0,0.0,44.900000000000006
S.Darnold,00-0034869,2021.0,REG,243.0,406.0,2527.0,9.0,13.0,35.0,204.0,7.0,2.0,2932.0,1385.0,123.0,-77.7665797189775,1.0,11.064192520369524,0.48213632066559636,48.0,222.0,5.0,2.0,2.0,21.0,3.878886218132827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.28,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1816501894114386,QB,MIN,2021.0,12.0,13.106667,9.527145385742188,0.7268930673599243,13.210000038146973,1.78,31.54,7.0,5.0,3.0,2.0,3.0,0.0,0.0,,,,,,3.0,False,veteran,13.106666666666667,0.0,4.0,MIN,Minnesota Vikings,3000.0,Vikings,NFC,NFC North,26.88372,11.401163,0.20930232558139536,0.05232558139534884,557.0,479.0,0.0,0.0,0.0,,0.0,0.0,4.625,0.10416666666666667,0.0,0.0,157.28
T.Benson,00-0034930,2021.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,103.0,0.0,0.0,0.0,175.0,59.0,4.0,-9.613334177061915,0.0,3.5005270092226617,0.0,0.6898597559961557,1.3938169493866226,0.0,10.3,7.0,0.08494208494208494,0.1056125528062764,0.05870646766169154,0.21190316965814854,0.06134603930911257,0.0,0.046511627906976744,0.042105263157894736,0.030673019654556283,0.049076831447290054,0.39768339768339767,0.03274404800309697,WR,DET,2021.0,7.0,2.8999999,2.107130765914917,0.7265968322753906,3.4000000953674316,0.0,5.1,0.0,0.0,6.0,1.0,6.0,0.0,0.0,,,,,,3.0,False,veteran,2.9,3.142857142857143,0.0,DET,Detroit Lions,1540.0,Lions,NFC,NFC North,29.729412,15.817647,0.23529411764705882,0.18823529411764706,561.0,557.0,0.0,0.0,0.0,,0.0,4.681818181818182,0.0,0.0,0.0,0.0,20.3
J.Meyers,00-0034960,2021.0,REG,2.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,34.0,1.0,1.7869173039798625,0.0,4.090909090909091,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.9230725592351519,0.0,83.0,126.0,866.0,2.0,1.0,1.0,1221.0,222.0,42.0,16.989091447288686,2.0,12.137931814400524,0.0,4.795831940691399,9.084408843627052,0.0,103.30000000000001,16.0,0.23684210526315788,0.28574771823075124,0.11514522821576763,0.5838613324793378,0.21230693797499386,0.08333333333333333,0.22580645161290322,0.20952380952380953,0.1478201356541636,0.18651221704666177,1.6278195488721805,0.12691081500858334,WR,LV,2021.0,16.0,11.64375,4.718045711517334,0.4051998257637024,10.850000381469727,1.8,21.3,9.0,3.0,1.0,3.0,1.0,0.0,0.0,,,,,,3.0,False,veteran,11.64375,7.875,0.0625,LV,Las Vegas Raiders,2520.0,Raiders,AFC,AFC West,26.222929,8.643312,0.12101910828025478,0.06369426751592357,592.0,380.0,0.0,0.0,0.0,,0.0,6.873015873015873,9.0,0.015748031496062992,0.0,0.0,186.3
A.Mattison,00-0034972,2021.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,491.0,3.0,1.0,1.0,28.0,-25.048398856713902,0.0,32.0,39.0,228.0,1.0,0.0,0.0,3.0,238.0,10.0,-2.7079422143603007,0.0,-11.476190476190478,0.0,-0.008321326546580202,1.703247465429481,0.0,93.9,16.0,0.06724137931034482,0.0006580390436499232,0.12434691745036573,0.10138850020043717,0.05225762090304836,0.03125,0.050761421319796954,0.048034934497816595,0.04175381045152418,0.04805609672243869,0.3931034482758621,0.08140331820356649,RB,LV,2021.0,16.0,7.8687506,8.805886268615723,1.1190959215164185,3.4499998092651367,0.5,26.3,5.0,4.0,9.0,3.0,9.0,0.0,0.0,,,,,,3.0,False,veteran,7.86875,2.4375,8.375,LV,Las Vegas Raiders,2520.0,Raiders,AFC,AFC West,26.222929,8.643312,0.12101910828025478,0.06369426751592357,592.0,380.0,0.0,0.0,0.0,,0.0,5.846153846153846,3.6641791044776117,0.023121387283236993,0.0,0.0,125.9
F.Moreau,00-0034981,2021.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,44.0,373.0,3.0,1.0,0.0,325.0,189.0,16.0,-0.8733873719285308,0.0,19.27428102530404,0.0,1.371077995628908,2.8855369384579164,0.0,55.300000000000004,12.0,0.10426540284360189,0.09475218658892129,0.1157379056950398,0.23219985353653988,0.10925600468658465,0.1875,0.10062893081761007,0.10857142857142857,0.14837800234329232,0.12490480374926774,0.8838862559241706,0.07798072879527543,TE,NO,2021.0,12.0,7.108333,5.421917915344238,0.7627551555633545,5.699999809265137,1.3,18.0,4.0,1.0,6.0,2.0,6.0,0.0,0.0,,,,,,3.0,False,veteran,7.108333333333333,3.6666666666666665,0.0,NO,New Orleans Saints,3300.0,Saints,NFC,NFC South,21.43678,11.229885,0.1206896551724138,0.08620689655172414,517.0,444.0,0.0,0.0,0.0,,0.0,8.477272727272727,0.0,0.06818181818181818,0.0,0.0,85.3
H.Renfrow,00-0034983,2021.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,-1.602576220058836,0.0,103.0,128.0,1038.0,9.0,1.0,1.0,828.0,452.0,51.0,51.40004696860902,0.0,22.238638187450146,0.0,2.9150985165325816,7.408086511889404,0.0,156.10000000000002,17.0,0.20382165605095542,0.16187683284457477,0.19729375818419903,0.435233950352093,0.2158901830282862,0.391304347826087,0.2350230414746544,0.25,0.30359726542718657,0.2509730159878464,1.6528662420382165,0.16936633067942636,WR,LV,2021.0,17.0,15.241177,5.921999454498291,0.38855263590812683,16.5,6.2,28.7,14.0,9.0,0.0,2.0,0.0,0.0,0.0,,,,,,3.0,False,veteran,15.241176470588236,7.529411764705882,0.17647058823529413,LV,Las Vegas Raiders,2520.0,Raiders,AFC,AFC West,26.222929,8.643312,0.12101910828025478,0.06369426751592357,592.0,380.0,0.0,0.0,0.0,,0.0,8.109375,1.0,0.06870229007633588,0.0,0.0,259.1
A.Dulin,00-0035021,2021.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,0.0,0.0,0.0,1.0,0.33870580315124243,0.0,13.0,22.0,173.0,2.0,0.0,0.0,304.0,50.0,9.0,5.9716478186892346,0.0,13.876236263736264,0.0,1.0433370348762638,1.8118742859194037,0.0,32.5,14.0,0.05069124423963134,0.09004739336492891,0.036231884057971016,0.14807478105139016,0.05679579776756402,0.08695652173913043,0.06474820143884892,0.06790123456790123,0.07187615975334723,0.0628279425618773,0.3986175115207373,0.03692162877128065,WR,IND,2021.0,14.0,3.25,3.498516082763672,1.07646644115448,2.6500000953674316,-0.7,13.2,1.0,0.0,12.0,2.0,12.0,0.0,0.0,,,,,,3.0,False,veteran,3.25,1.5714285714285714,0.21428571428571427,IND,Indianapolis Colts,2200.0,Colts,AFC,AFC South,20.92442,13.476745,0.11627906976744186,0.11627906976744186,492.0,496.0,0.0,0.0,0.0,,0.0,7.863636363636363,10.666666666666666,0.08,0.0,0.0,45.5
P.Hart,00-0035022,2021.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,59.0,0.0,0.0,0.0,108.0,41.0,3.0,-3.16131397546269,0.0,24.465201465201464,0.0,0.4557443680809289,0.9338791460992037,0.0,5.9,9.0,0.043010752688172046,0.04280618311533888,0.04175152749490835,0.09876107552452917,0.028752436647173488,0.0,0.031578947368421054,0.027777777777777776,0.014376218323586744,0.02300194931773879,0.2114695340501792,0.016996495296318744,WR,SEA,2021.0,9.0,1.4333334,1.350000023841858,0.9418604373931885,1.600000023841858,0.0,3.9,0.0,0.0,9.0,1.0,9.0,0.0,0.0,,,,,,3.0,False,veteran,1.4333333333333333,1.3333333333333333,0.0,SEA,Seattle Seahawks,4600.0,Seahawks,NFC,NFC West,27.36875,10.16875,0.13125,0.10625,569.0,383.0,0.0,0.0,0.0,,0.0,4.916666666666667,0.0,0.0,0.0,0.0,12.9
A.Wesley,00-0035126,2021.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,32.0,208.0,3.0,0.0,0.0,317.0,61.0,9.0,-3.424818518032093,0.0,5.2942123583424525,0.0,1.37585606128803,2.2298202409908057,0.0,38.800000000000004,8.0,0.10526315789473684,0.15351089588377723,0.05304347826086957,0.28070345354912707,0.098531501657982,0.375,0.09,0.1111111111111111,0.23676575082899098,0.1538252013263856,0.6842105263157895,0.0801842295100161,WR,ARI,2021.0,8.0,7.225,6.070949554443359,0.8402698636054993,6.649999618530273,0.0,19.0,2.0,1.0,4.0,1.0,4.0,0.0,0.0,,,,,,3.0,False,veteran,7.2250000000000005,4.0,0.0,ARI,Arizona Cardinals,3800.0,Cardinals,NFC,NFC West,23.107784,14.676646,0.12574850299401197,0.10778443113772455,523.0,463.0,0.0,0.0,0.0,,0.0,6.5,0.0,0.09375,0.0,0.0,57.800000000000004
M.Hardman,00-0035140,2021.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,46.0,0.0,1.0,1.0,2.0,-1.5545336874201894,0.0,59.0,83.0,693.0,2.0,1.0,1.0,612.0,502.0,33.0,17.99454054358648,0.0,39.42471836123554,0.0,2.3189625265574185,4.8800678757264615,0.0,81.9,17.0,0.12296296296296297,0.12326283987915408,0.1840175953079179,0.28305471634776774,0.14036864492606846,0.05405405405405406,0.12359550561797752,0.11513157894736842,0.09721134949006126,0.12310572675166559,1.0266666666666666,0.08002589908444464,WR,KC,2021.0,17.0,8.288235,4.804539680480957,0.579681932926178,6.300000190734863,2.2,19.3,6.0,2.0,5.0,2.0,5.0,0.0,0.0,,,,,,3.0,False,veteran,8.288235294117648,4.882352941176471,0.47058823529411764,KC,Kansas City Chiefs,2310.0,Chiefs,AFC,AFC West,22.287735,9.54717,0.14622641509433962,0.08962264150943396,653.0,518.0,0.0,0.0,0.0,,0.0,8.349397590361447,5.75,0.02197802197802198,0.0,0.0,140.9
A.Walter,00-0035187,2021.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,101.0,1.0,0.0,0.0,5.0,-1.6738423817709962,0.0,2.0,3.0,9.0,0.0,0.0,0.0,-9.0,13.0,1.0,-0.8287321734242141,0.0,-2.25,0.0,-0.06420461960067858,0.10360749091720614,0.0,17.0,4.0,0.025210084033613446,-0.011479591836734694,0.026694045174537988,0.02863145258103242,0.011612903225806452,0.0,0.023255813953488372,0.021739130434782608,0.005806451612903226,0.009290322580645162,0.07563025210084033,0.06520247083047358,RB,NYJ,2021.0,4.0,4.75,3.6900768280029297,0.7768582701683044,4.0,1.2,9.8,0.0,0.0,3.0,1.0,3.0,0.0,0.0,,,,,,3.0,False,veteran,4.75,0.75,6.5,NYJ,New York Jets,3430.0,Jets,AFC,AFC East,25.41772,9.879746,0.1962025316455696,0.05063291139240506,589.0,363.0,0.0,0.0,0.0,,0.0,3.0,3.8846153846153846,0.034482758620689655,0.0,0.0,19.0
O.Zaccheaus,00-0035208,2021.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.5175025649368763,0.0,31.0,53.0,406.0,3.0,0.0,0.0,477.0,96.0,22.0,12.53971291705966,0.0,12.514961433787665,0.0,2.080129434392636,3.9892968243778393,0.0,58.800000000000004,15.0,0.10392156862745099,0.1271321961620469,0.061107574793125397,0.257588109870814,0.11175337186897881,0.15789473684210525,0.12359550561797752,0.12690355329949238,0.13482405435554204,0.1209816448636041,0.796078431372549,0.07691517061806222,WR,WAS,2021.0,15.0,5.9866667,4.979223251342773,0.8317188024520874,4.199999809265137,1.5,20.8,2.0,1.0,8.0,2.0,8.0,0.0,0.0,,,,,,3.0,False,veteran,5.986666666666666,3.533333333333333,0.06666666666666667,WAS,Washington Commanders,5110.0,Commanders,NFC,NFC East,23.18932,14.475728,0.1650485436893204,0.1407766990291262,612.0,626.0,0.0,0.0,0.0,,0.0,7.660377358490566,2.0,0.05555555555555555,0.0,0.0,89.8
D.Harty,00-0035215,2021.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,41.0,0.0,0.0,0.0,1.0,1.137280760682188,0.0,36.0,59.0,570.0,3.0,0.0,0.0,585.0,246.0,23.0,9.929468594910395,0.0,12.821687728546165,0.0,2.735958878137019,4.865458855651635,0.0,79.1,13.0,0.14713216957605985,0.19256089532587228,0.19129082426127528,0.37474697062478757,0.20719738276990185,0.10714285714285714,0.1678832116788321,0.15757575757575756,0.1571701199563795,0.18718647764449292,1.4214463840399003,0.10656026070694538,WR,BUF,2021.0,13.0,8.853847,5.5632147789001465,0.6283387541770935,8.699999809265137,1.9,19.9,6.0,2.0,4.0,2.0,4.0,0.0,0.0,,,,,,3.0,False,veteran,8.853846153846153,4.538461538461538,0.38461538461538464,BUF,Buffalo Bills,610.0,Bills,AFC,AFC East,21.274418,12.716279,0.15813953488372093,0.17674418604651163,572.0,603.0,0.0,0.0,0.0,,0.0,9.661016949152541,8.2,0.046875,0.0,0.0,115.1
D.Johnson,00-0035216,2021.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,0.0,0.0,0.0,2.0,3.939951023843605,0.0,107.0,169.0,1161.0,8.0,2.0,2.0,1440.0,527.0,59.0,23.834528781486174,1.0,18.067807355322874,0.0,5.343473644807182,10.4353437638937,0.0,167.4,16.0,0.27887788778877887,0.3490909090909091,0.28287707997852923,0.6975895589558956,0.31386861313868614,0.36363636363636365,0.31382978723404253,0.319047619047619,0.3387524883875249,0.32382216323822166,1.9158415841584158,0.2080900307888311,WR,HOU,2021.0,16.0,17.15,5.269914627075195,0.3072836697101593,15.550000190734863,9.8,30.5,15.0,11.0,0.0,3.0,0.0,0.0,0.0,,,,,,3.0,False,veteran,17.150000000000002,10.5625,0.3125,HOU,Houston Texans,2120.0,Texans,AFC,AFC South,23.08763,11.474227,0.10824742268041238,0.08762886597938144,607.0,497.0,0.0,0.0,0.0,,0.0,6.8698224852071,10.6,0.04597701149425287,0.0,0.0,274.40000000000003
B.Snell,00-0035217,2021.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,98.0,0.0,0.0,0.0,2.0,-11.181178654189026,0.0,2.0,4.0,13.0,0.0,0.0,0.0,-4.0,20.0,0.0,-2.2306716679013334,0.0,-3.8333333333333335,0.0,-0.016151290244554493,0.16572706386177888,0.0,11.100000000000001,13.0,0.007858546168958742,-0.0011305822498586771,0.012714558169103624,0.01088335345355117,0.004148053605615826,0.0,0.0,0.0,0.002074026802807913,0.003318442884492661,0.025540275049115914,0.01172091691569887,RB,PIT,2021.0,13.0,1.0076923,1.1003495454788208,1.0919499397277832,0.6000000238418579,-0.2,3.6,0.0,0.0,13.0,2.0,13.0,0.0,0.0,,,,,,3.0,False,veteran,1.0076923076923079,0.3076923076923077,2.769230769230769,PIT,Pittsburgh Steelers,3900.0,Steelers,AFC,AFC North,20.844086,11.801075,0.12365591397849462,0.07526881720430108,486.0,544.0,0.0,0.0,0.0,,0.0,3.25,2.7222222222222223,0.0,0.0,0.0,13.100000000000001
Z.Gentry,00-0035222,2021.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,25.0,167.0,0.0,0.0,0.0,75.0,127.0,11.0,-2.380375497394975,0.0,12.205839768339768,0.0,0.2923857526799352,1.2397444361623204,0.0,16.700000000000003,10.0,0.06906077348066299,0.03171247357293869,0.1073541842772612,0.12896113907934545,0.07778295295761528,0.0,0.09565217391304348,0.0873015873015873,0.03889147647880764,0.062226362366092226,0.4613259668508287,0.047633025564391314,TE,PIT,2021.0,10.0,3.5700002,2.6708507537841797,0.7481374144554138,2.5,0.8,7.9,0.0,0.0,7.0,3.0,7.0,0.0,0.0,,,,,,3.0,False,veteran,3.5700000000000003,2.5,0.0,PIT,Pittsburgh Steelers,3900.0,Steelers,AFC,AFC North,20.844086,11.801075,0.12365591397849462,0.07526881720430108,486.0,544.0,0.0,0.0,0.0,,0.0,6.68,0.0,0.0,0.0,0.0,35.7
K.Murray,00-0035228,2021.0,REG,333.0,481.0,3787.0,24.0,10.0,31.0,286.0,3.0,0.0,3823.0,1789.0,172.0,66.33455304935744,0.0,15.041496263977372,1.9394395222424303,88.0,423.0,5.0,10.0,0.0,25.0,4.642070294140574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.78000000000003,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21694262722167545,QB,ARI,2021.0,14.0,21.412859,7.487555027008057,0.34967562556266785,21.31999969482422,9.06,33.56,13.0,11.0,0.0,3.0,0.0,0.0,0.0,,,,,,3.0,False,veteran,21.412857142857145,0.0,6.285714285714286,ARI,Arizona Cardinals,3800.0,Cardinals,NFC,NFC West,23.107784,14.676646,0.12574850299401197,0.10778443113772455,523.0,463.0,0.0,0.0,0.0,,0.0,0.0,4.806818181818182,0.056818181818181816,0.0,0.0,299.78000000000003
T.Hockenson,00-0035229,2021.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,84.0,583.0,4.0,0.0,0.0,616.0,199.0,32.0,5.361852340760338,1.0,10.916372441634628,0.0,2.8275486641540875,5.676875206750682,0.0,84.30000000000001,12.0,0.19811320754716982,0.23601532567049807,0.1312664907651715,0.48598207185715314,0.21835205992509363,0.3076923076923077,0.23703703703703705,0.24324324324324326,0.2630221838087007,0.23622010947853644,1.375,0.15205106739221433,TE,MIN,2021.0,12.0,12.108333,7.579092979431152,0.6259402632713318,11.800000190734863,0.0,25.7,8.0,4.0,3.0,2.0,3.0,0.0,0.0,,,,,,3.0,False,veteran,12.108333333333334,7.0,0.0,MIN,Minnesota Vikings,3000.0,Vikings,NFC,NFC North,26.88372,11.401163,0.20930232558139536,0.05232558139534884,557.0,479.0,0.0,0.0,0.0,,0.0,6.940476190476191,0.0,0.047619047619047616,0.0,0.0,145.3
M.Sanders,00-0035243,2021.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,754.0,0.0,1.0,1.0,33.0,0.3933249936548684,1.0,26.0,34.0,158.0,0.0,0.0,0.0,-18.0,227.0,6.0,-6.752762110539461,0.0,20.77605945604048,0.0,-0.11524779801566182,1.6554302224519184,0.0,91.2,12.0,0.08994708994708994,-0.005689001264222503,0.16473149492017417,0.1303694339092569,0.05789666544521803,0.0,0.04838709677419355,0.04316546762589928,0.028948332722609015,0.046317332356174426,0.41798941798941797,0.11377977981865137,RB,CAR,2021.0,12.0,9.766667,4.65155553817749,0.4762684404850006,8.100000381469727,3.7,17.3,4.0,3.0,1.0,3.0,1.0,0.0,0.0,,,,,,3.0,False,veteran,9.766666666666667,2.8333333333333335,11.416666666666666,CAR,Carolina Panthers,750.0,Panthers,NFC,NFC South,20.548193,11.313253,0.13253012048192772,0.10843373493975904,518.0,410.0,0.0,0.0,0.0,,0.0,4.647058823529412,5.5036496350364965,0.0,0.0,0.0,117.20000000000002
J.Oliver,00-0035249,2021.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,66.0,0.0,1.0,0.0,126.0,25.0,4.0,-3.329060616903007,0.0,9.941891891891892,0.0,0.29969942998185783,0.8491366298690053,0.0,6.6000000000000005,10.0,0.042492917847025496,0.037069726390114736,0.024606299212598427,0.09339515788263003,0.024924471299093656,0.0,0.03225806451612903,0.029411764705882353,0.012462235649546828,0.019939577039274927,0.18696883852691218,0.017004207451330907,TE,MIN,2021.0,10.0,1.5600001,1.5614808797836304,1.0009492635726929,1.4000000953674316,0.0,4.9,0.0,0.0,10.0,2.0,10.0,0.0,0.0,,,,,,3.0,False,veteran,1.56,1.5,0.0,MIN,Minnesota Vikings,3000.0,Vikings,NFC,NFC North,26.88372,11.401163,0.20930232558139536,0.05232558139534884,557.0,479.0,0.0,0.0,0.0,,0.0,4.4,0.0,0.0,0.0,0.0,15.600000000000001
D.Singletary,00-0035250,2021.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,870.0,7.0,2.0,0.0,44.0,-3.8201483953744173,0.0,40.0,50.0,228.0,1.0,3.0,0.0,4.0,242.0,11.0,-2.309366936673504,0.0,20.81688311688312,0.0,0.02751661115463487,1.9016056114963207,0.0,157.8,17.0,0.07633587786259542,0.0007469654528478057,0.13820673900628214,0.11510138915617137,0.051235955056179776,0.027777777777777776,0.046610169491525424,0.04411764705882353,0.03950686641697877,0.04654431960049938,0.3480916030534351,0.1159097568121887,RB,NYG,2021.0,17.0,11.635294,6.8584747314453125,0.5894543528556824,11.0,3.3,25.2,9.0,5.0,4.0,3.0,4.0,0.0,0.0,,,,,,3.0,False,veteran,11.63529411764706,2.9411764705882355,11.058823529411764,NYG,New York Giants,3410.0,Giants,NFC,NFC East,24.116438,12.212329,0.10273972602739725,0.08904109589041095,554.0,424.0,0.0,0.0,0.0,,0.0,4.56,4.627659574468085,0.03361344537815126,0.0,0.0,197.8
